INFO:megatron.core.datasets.blended_megatron_dataset_config:Let split_matrix = [(0, 0.949), (0.949, 0.999), (0.999, 1.0)]
> building train, validation, and test datasets for GPT ...
INFO:megatron.core.datasets.blended_megatron_dataset_builder:Building GPTDataset splits with sizes=(51200000, 517120, 5120) and config=GPTDatasetConfig(random_seed=1234, sequence_length=1024, blend=(['/work/09796/shuyuanfan4814/vista/data/my-gpt2_text_document'], None), blend_per_split=None, split='949,50,1', split_matrix=[(0, 0.949), (0.949, 0.999), (0.999, 1.0)], num_dataset_builder_threads=1, path_to_cache=None, mmap_bin_files=True, mock=False, tokenizer=<megatron.training.tokenizer.tokenizer._GPT2BPETokenizer object at 0x4003333abcb0>, mid_level_dataset_surplus=0.005, reset_position_ids=False, reset_attention_mask=False, eod_mask_loss=False, create_attention_mask=True, drop_last_partial_validation_sequence=True, add_extra_token_to_sequence=True, object_storage_cache_path=None)
INFO:megatron.core.datasets.indexed_dataset:Load the _IndexReader from /work/09796/shuyuanfan4814/vista/data/my-gpt2_text_document.idx
INFO:megatron.core.datasets.indexed_dataset:	Extract the sequence lengths
INFO:megatron.core.datasets.indexed_dataset:	Extract the sequence pointers
INFO:megatron.core.datasets.indexed_dataset:	Extract the document indices
INFO:megatron.core.datasets.indexed_dataset:> total number of sequences: 8013769
INFO:megatron.core.datasets.indexed_dataset:> total number of documents: 8013769
INFO:megatron.core.datasets.gpt_dataset:Load the GPTDataset train indices
INFO:megatron.core.datasets.gpt_dataset:	Load the document index from e05267692393c24a09b70875ae8cd3ce-GPTDataset-train-document_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the sample index from e05267692393c24a09b70875ae8cd3ce-GPTDataset-train-sample_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the shuffle index from e05267692393c24a09b70875ae8cd3ce-GPTDataset-train-shuffle_index.npy
INFO:megatron.core.datasets.gpt_dataset:> total number of samples: 58641728
INFO:megatron.core.datasets.gpt_dataset:Load the GPTDataset valid indices
INFO:megatron.core.datasets.gpt_dataset:	Load the document index from 3183893d14b983681436ac571ce59b2b-GPTDataset-valid-document_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the sample index from 3183893d14b983681436ac571ce59b2b-GPTDataset-valid-sample_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the shuffle index from 3183893d14b983681436ac571ce59b2b-GPTDataset-valid-shuffle_index.npy
INFO:megatron.core.datasets.gpt_dataset:> total number of samples: 883900
INFO:megatron.core.datasets.gpt_dataset:Load the GPTDataset test indices
INFO:megatron.core.datasets.gpt_dataset:	Load the document index from c5c585bc71e67aad67987fe349f1e30d-GPTDataset-test-document_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the sample index from c5c585bc71e67aad67987fe349f1e30d-GPTDataset-test-sample_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the shuffle index from c5c585bc71e67aad67987fe349f1e30d-GPTDataset-test-shuffle_index.npy
INFO:megatron.core.datasets.gpt_dataset:> total number of samples: 8801
> finished creating GPT datasets ...
[after dataloaders are built] datetime: 2025-09-07 14:01:02 
done with setup ...
training ...
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (1573.02, 1721.23)
    train/valid/test-data-iterators-setup ..........: (314.07, 318.40)
Setting rerun_state_machine.current_iteration to 0...
[before the start of training step] datetime: 2025-09-07 14:01:02 
Number of parameters in transformer block in billions:  1.47
Number of parameters in embedding layers in billions: 0.08
Total number of parameters in billions: 1.56
Number of parameters in most loaded shard in billions: 1.5554
Theoretical memory footprints: weight and optimizer=26699.47 MB
 [2025-09-07 14:01:46] iteration       10/  100000 | consumed samples:         5120 | elapsed time per iteration (ms): 4394.1 | learning rate: 7.500000E-07 | global batch size:   512 | lm loss: 1.101008E+01 | loss scale: 1.0 | grad norm: 40.908 | num zeros: 16.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:26:27] iteration    57210/  100000 | consumed samples:     29291520 | elapsed time per iteration (ms): 4079.4 | learning rate: 6.915106E-05 | global batch size:   512 | lm loss: 2.549149E+00 | loss scale: 1.0 | grad norm: 0.161 | num zeros: 32.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:27:07] iteration    57220/  100000 | consumed samples:     29296640 | elapsed time per iteration (ms): 4077.2 | learning rate: 6.912985E-05 | global batch size:   512 | lm loss: 2.546584E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 44.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:27:48] iteration    57230/  100000 | consumed samples:     29301760 | elapsed time per iteration (ms): 4077.4 | learning rate: 6.910864E-05 | global batch size:   512 | lm loss: 2.548645E+00 | loss scale: 1.0 | grad norm: 0.164 | num zeros: 46.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:28:29] iteration    57240/  100000 | consumed samples:     29306880 | elapsed time per iteration (ms): 4070.7 | learning rate: 6.908743E-05 | global batch size:   512 | lm loss: 2.546886E+00 | loss scale: 1.0 | grad norm: 0.166 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:29:10] iteration    57250/  100000 | consumed samples:     29312000 | elapsed time per iteration (ms): 4071.8 | learning rate: 6.906623E-05 | global batch size:   512 | lm loss: 2.539154E+00 | loss scale: 1.0 | grad norm: 0.164 | num zeros: 45.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:29:50] iteration    57260/  100000 | consumed samples:     29317120 | elapsed time per iteration (ms): 4080.2 | learning rate: 6.904502E-05 | global batch size:   512 | lm loss: 2.546856E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 43.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:30:31] iteration    57270/  100000 | consumed samples:     29322240 | elapsed time per iteration (ms): 4068.0 | learning rate: 6.902382E-05 | global batch size:   512 | lm loss: 2.540137E+00 | loss scale: 1.0 | grad norm: 0.163 | num zeros: 43.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:31:12] iteration    57280/  100000 | consumed samples:     29327360 | elapsed time per iteration (ms): 4071.0 | learning rate: 6.900261E-05 | global batch size:   512 | lm loss: 2.551643E+00 | loss scale: 1.0 | grad norm: 0.166 | num zeros: 36.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:31:53] iteration    57290/  100000 | consumed samples:     29332480 | elapsed time per iteration (ms): 4078.6 | learning rate: 6.898141E-05 | global batch size:   512 | lm loss: 2.543417E+00 | loss scale: 1.0 | grad norm: 0.168 | num zeros: 32.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:32:33] iteration    57300/  100000 | consumed samples:     29337600 | elapsed time per iteration (ms): 4076.3 | learning rate: 6.896022E-05 | global batch size:   512 | lm loss: 2.552123E+00 | loss scale: 1.0 | grad norm: 0.161 | num zeros: 41.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:33:14] iteration    57310/  100000 | consumed samples:     29342720 | elapsed time per iteration (ms): 4079.0 | learning rate: 6.893901E-05 | global batch size:   512 | lm loss: 2.551097E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 44.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:33:55] iteration    57320/  100000 | consumed samples:     29347840 | elapsed time per iteration (ms): 4081.0 | learning rate: 6.891782E-05 | global batch size:   512 | lm loss: 2.545432E+00 | loss scale: 1.0 | grad norm: 0.160 | num zeros: 44.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:34:36] iteration    57330/  100000 | consumed samples:     29352960 | elapsed time per iteration (ms): 4074.3 | learning rate: 6.889662E-05 | global batch size:   512 | lm loss: 2.541179E+00 | loss scale: 1.0 | grad norm: 0.166 | num zeros: 39.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:35:16] iteration    57340/  100000 | consumed samples:     29358080 | elapsed time per iteration (ms): 4069.3 | learning rate: 6.887543E-05 | global batch size:   512 | lm loss: 2.557723E+00 | loss scale: 1.0 | grad norm: 0.162 | num zeros: 38.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:35:57] iteration    57350/  100000 | consumed samples:     29363200 | elapsed time per iteration (ms): 4064.9 | learning rate: 6.885423E-05 | global batch size:   512 | lm loss: 2.547695E+00 | loss scale: 1.0 | grad norm: 0.166 | num zeros: 47.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:36:38] iteration    57360/  100000 | consumed samples:     29368320 | elapsed time per iteration (ms): 4085.6 | learning rate: 6.883305E-05 | global batch size:   512 | lm loss: 2.549249E+00 | loss scale: 1.0 | grad norm: 0.162 | num zeros: 44.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:37:19] iteration    57370/  100000 | consumed samples:     29373440 | elapsed time per iteration (ms): 4081.6 | learning rate: 6.881186E-05 | global batch size:   512 | lm loss: 2.546380E+00 | loss scale: 1.0 | grad norm: 0.163 | num zeros: 35.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:37:59] iteration    57380/  100000 | consumed samples:     29378560 | elapsed time per iteration (ms): 4068.4 | learning rate: 6.879067E-05 | global batch size:   512 | lm loss: 2.551687E+00 | loss scale: 1.0 | grad norm: 0.167 | num zeros: 29.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:38:40] iteration    57390/  100000 | consumed samples:     29383680 | elapsed time per iteration (ms): 4069.9 | learning rate: 6.876948E-05 | global batch size:   512 | lm loss: 2.549308E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 33.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:39:21] iteration    57400/  100000 | consumed samples:     29388800 | elapsed time per iteration (ms): 4069.5 | learning rate: 6.874830E-05 | global batch size:   512 | lm loss: 2.548006E+00 | loss scale: 1.0 | grad norm: 0.166 | num zeros: 36.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:40:02] iteration    57410/  100000 | consumed samples:     29393920 | elapsed time per iteration (ms): 4073.1 | learning rate: 6.872712E-05 | global batch size:   512 | lm loss: 2.544920E+00 | loss scale: 1.0 | grad norm: 0.160 | num zeros: 41.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:40:42] iteration    57420/  100000 | consumed samples:     29399040 | elapsed time per iteration (ms): 4075.1 | learning rate: 6.870593E-05 | global batch size:   512 | lm loss: 2.549277E+00 | loss scale: 1.0 | grad norm: 0.164 | num zeros: 46.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:41:23] iteration    57430/  100000 | consumed samples:     29404160 | elapsed time per iteration (ms): 4073.2 | learning rate: 6.868475E-05 | global batch size:   512 | lm loss: 2.544307E+00 | loss scale: 1.0 | grad norm: 0.173 | num zeros: 33.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:42:04] iteration    57440/  100000 | consumed samples:     29409280 | elapsed time per iteration (ms): 4072.6 | learning rate: 6.866357E-05 | global batch size:   512 | lm loss: 2.548511E+00 | loss scale: 1.0 | grad norm: 0.168 | num zeros: 50.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:42:45] iteration    57450/  100000 | consumed samples:     29414400 | elapsed time per iteration (ms): 4086.9 | learning rate: 6.864239E-05 | global batch size:   512 | lm loss: 2.532804E+00 | loss scale: 1.0 | grad norm: 0.167 | num zeros: 43.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:43:25] iteration    57460/  100000 | consumed samples:     29419520 | elapsed time per iteration (ms): 4068.2 | learning rate: 6.862122E-05 | global batch size:   512 | lm loss: 2.548363E+00 | loss scale: 1.0 | grad norm: 0.166 | num zeros: 40.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:44:06] iteration    57470/  100000 | consumed samples:     29424640 | elapsed time per iteration (ms): 4075.4 | learning rate: 6.860004E-05 | global batch size:   512 | lm loss: 2.547924E+00 | loss scale: 1.0 | grad norm: 0.166 | num zeros: 37.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:44:47] iteration    57480/  100000 | consumed samples:     29429760 | elapsed time per iteration (ms): 4073.5 | learning rate: 6.857886E-05 | global batch size:   512 | lm loss: 2.551183E+00 | loss scale: 1.0 | grad norm: 0.167 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:45:28] iteration    57490/  100000 | consumed samples:     29434880 | elapsed time per iteration (ms): 4078.4 | learning rate: 6.855769E-05 | global batch size:   512 | lm loss: 2.556164E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 39.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:46:08] iteration    57500/  100000 | consumed samples:     29440000 | elapsed time per iteration (ms): 4072.0 | learning rate: 6.853652E-05 | global batch size:   512 | lm loss: 2.548150E+00 | loss scale: 1.0 | grad norm: 0.175 | num zeros: 33.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:46:49] iteration    57510/  100000 | consumed samples:     29445120 | elapsed time per iteration (ms): 4083.0 | learning rate: 6.851535E-05 | global batch size:   512 | lm loss: 2.542316E+00 | loss scale: 1.0 | grad norm: 0.170 | num zeros: 37.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:47:30] iteration    57520/  100000 | consumed samples:     29450240 | elapsed time per iteration (ms): 4075.9 | learning rate: 6.849418E-05 | global batch size:   512 | lm loss: 2.550804E+00 | loss scale: 1.0 | grad norm: 0.169 | num zeros: 37.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:48:11] iteration    57530/  100000 | consumed samples:     29455360 | elapsed time per iteration (ms): 4079.7 | learning rate: 6.847302E-05 | global batch size:   512 | lm loss: 2.547331E+00 | loss scale: 1.0 | grad norm: 0.164 | num zeros: 43.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:48:51] iteration    57540/  100000 | consumed samples:     29460480 | elapsed time per iteration (ms): 4077.6 | learning rate: 6.845185E-05 | global batch size:   512 | lm loss: 2.550626E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 44.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:49:32] iteration    57550/  100000 | consumed samples:     29465600 | elapsed time per iteration (ms): 4083.9 | learning rate: 6.843069E-05 | global batch size:   512 | lm loss: 2.551178E+00 | loss scale: 1.0 | grad norm: 0.161 | num zeros: 41.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:50:13] iteration    57560/  100000 | consumed samples:     29470720 | elapsed time per iteration (ms): 4095.3 | learning rate: 6.840952E-05 | global batch size:   512 | lm loss: 2.546528E+00 | loss scale: 1.0 | grad norm: 0.164 | num zeros: 45.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:50:54] iteration    57570/  100000 | consumed samples:     29475840 | elapsed time per iteration (ms): 4072.9 | learning rate: 6.838836E-05 | global batch size:   512 | lm loss: 2.552503E+00 | loss scale: 1.0 | grad norm: 0.167 | num zeros: 37.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:51:35] iteration    57580/  100000 | consumed samples:     29480960 | elapsed time per iteration (ms): 4080.5 | learning rate: 6.836720E-05 | global batch size:   512 | lm loss: 2.553935E+00 | loss scale: 1.0 | grad norm: 0.168 | num zeros: 43.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:52:16] iteration    57590/  100000 | consumed samples:     29486080 | elapsed time per iteration (ms): 4085.9 | learning rate: 6.834605E-05 | global batch size:   512 | lm loss: 2.545270E+00 | loss scale: 1.0 | grad norm: 0.167 | num zeros: 47.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:52:57] iteration    57600/  100000 | consumed samples:     29491200 | elapsed time per iteration (ms): 4090.6 | learning rate: 6.832489E-05 | global batch size:   512 | lm loss: 2.541577E+00 | loss scale: 1.0 | grad norm: 0.160 | num zeros: 55.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:53:37] iteration    57610/  100000 | consumed samples:     29496320 | elapsed time per iteration (ms): 4086.1 | learning rate: 6.830374E-05 | global batch size:   512 | lm loss: 2.537044E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 41.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:54:18] iteration    57620/  100000 | consumed samples:     29501440 | elapsed time per iteration (ms): 4074.2 | learning rate: 6.828258E-05 | global batch size:   512 | lm loss: 2.553327E+00 | loss scale: 1.0 | grad norm: 0.163 | num zeros: 51.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:54:59] iteration    57630/  100000 | consumed samples:     29506560 | elapsed time per iteration (ms): 4083.7 | learning rate: 6.826143E-05 | global batch size:   512 | lm loss: 2.557127E+00 | loss scale: 1.0 | grad norm: 0.164 | num zeros: 48.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:55:40] iteration    57640/  100000 | consumed samples:     29511680 | elapsed time per iteration (ms): 4072.8 | learning rate: 6.824028E-05 | global batch size:   512 | lm loss: 2.552201E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 39.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:56:21] iteration    57650/  100000 | consumed samples:     29516800 | elapsed time per iteration (ms): 4080.8 | learning rate: 6.821912E-05 | global batch size:   512 | lm loss: 2.550301E+00 | loss scale: 1.0 | grad norm: 0.164 | num zeros: 34.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:57:01] iteration    57660/  100000 | consumed samples:     29521920 | elapsed time per iteration (ms): 4080.0 | learning rate: 6.819798E-05 | global batch size:   512 | lm loss: 2.545919E+00 | loss scale: 1.0 | grad norm: 0.164 | num zeros: 40.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:57:42] iteration    57670/  100000 | consumed samples:     29527040 | elapsed time per iteration (ms): 4085.4 | learning rate: 6.817683E-05 | global batch size:   512 | lm loss: 2.546584E+00 | loss scale: 1.0 | grad norm: 0.196 | num zeros: 25.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:58:23] iteration    57680/  100000 | consumed samples:     29532160 | elapsed time per iteration (ms): 4073.5 | learning rate: 6.815568E-05 | global batch size:   512 | lm loss: 2.546513E+00 | loss scale: 1.0 | grad norm: 0.166 | num zeros: 35.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:59:04] iteration    57690/  100000 | consumed samples:     29537280 | elapsed time per iteration (ms): 4087.4 | learning rate: 6.813454E-05 | global batch size:   512 | lm loss: 2.548912E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 34.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 11:59:45] iteration    57700/  100000 | consumed samples:     29542400 | elapsed time per iteration (ms): 4083.9 | learning rate: 6.811340E-05 | global batch size:   512 | lm loss: 2.549653E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:00:26] iteration    57710/  100000 | consumed samples:     29547520 | elapsed time per iteration (ms): 4090.2 | learning rate: 6.809226E-05 | global batch size:   512 | lm loss: 2.545976E+00 | loss scale: 1.0 | grad norm: 0.166 | num zeros: 45.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:01:06] iteration    57720/  100000 | consumed samples:     29552640 | elapsed time per iteration (ms): 4081.1 | learning rate: 6.807112E-05 | global batch size:   512 | lm loss: 2.547111E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 22.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:01:47] iteration    57730/  100000 | consumed samples:     29557760 | elapsed time per iteration (ms): 4070.8 | learning rate: 6.804999E-05 | global batch size:   512 | lm loss: 2.538904E+00 | loss scale: 1.0 | grad norm: 0.168 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:02:28] iteration    57740/  100000 | consumed samples:     29562880 | elapsed time per iteration (ms): 4069.4 | learning rate: 6.802885E-05 | global batch size:   512 | lm loss: 2.541203E+00 | loss scale: 1.0 | grad norm: 0.166 | num zeros: 46.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:03:08] iteration    57750/  100000 | consumed samples:     29568000 | elapsed time per iteration (ms): 4073.4 | learning rate: 6.800771E-05 | global batch size:   512 | lm loss: 2.540574E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 35.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:03:49] iteration    57760/  100000 | consumed samples:     29573120 | elapsed time per iteration (ms): 4081.4 | learning rate: 6.798658E-05 | global batch size:   512 | lm loss: 2.549777E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 45.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:04:30] iteration    57770/  100000 | consumed samples:     29578240 | elapsed time per iteration (ms): 4079.1 | learning rate: 6.796545E-05 | global batch size:   512 | lm loss: 2.556293E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 54.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:05:11] iteration    57780/  100000 | consumed samples:     29583360 | elapsed time per iteration (ms): 4081.3 | learning rate: 6.794432E-05 | global batch size:   512 | lm loss: 2.549800E+00 | loss scale: 1.0 | grad norm: 0.161 | num zeros: 45.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:05:52] iteration    57790/  100000 | consumed samples:     29588480 | elapsed time per iteration (ms): 4084.8 | learning rate: 6.792319E-05 | global batch size:   512 | lm loss: 2.541984E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 41.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:06:33] iteration    57800/  100000 | consumed samples:     29593600 | elapsed time per iteration (ms): 4076.4 | learning rate: 6.790206E-05 | global batch size:   512 | lm loss: 2.542310E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 38.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:07:13] iteration    57810/  100000 | consumed samples:     29598720 | elapsed time per iteration (ms): 4071.8 | learning rate: 6.788094E-05 | global batch size:   512 | lm loss: 2.546054E+00 | loss scale: 1.0 | grad norm: 0.163 | num zeros: 39.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:07:54] iteration    57820/  100000 | consumed samples:     29603840 | elapsed time per iteration (ms): 4089.6 | learning rate: 6.785982E-05 | global batch size:   512 | lm loss: 2.542809E+00 | loss scale: 1.0 | grad norm: 0.162 | num zeros: 34.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:08:35] iteration    57830/  100000 | consumed samples:     29608960 | elapsed time per iteration (ms): 4078.2 | learning rate: 6.783869E-05 | global batch size:   512 | lm loss: 2.550630E+00 | loss scale: 1.0 | grad norm: 0.164 | num zeros: 44.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:09:16] iteration    57840/  100000 | consumed samples:     29614080 | elapsed time per iteration (ms): 4069.3 | learning rate: 6.781757E-05 | global batch size:   512 | lm loss: 2.550454E+00 | loss scale: 1.0 | grad norm: 0.170 | num zeros: 37.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:09:56] iteration    57850/  100000 | consumed samples:     29619200 | elapsed time per iteration (ms): 4076.7 | learning rate: 6.779645E-05 | global batch size:   512 | lm loss: 2.544742E+00 | loss scale: 1.0 | grad norm: 0.167 | num zeros: 38.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:10:37] iteration    57860/  100000 | consumed samples:     29624320 | elapsed time per iteration (ms): 4073.6 | learning rate: 6.777533E-05 | global batch size:   512 | lm loss: 2.554327E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 44.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:11:18] iteration    57870/  100000 | consumed samples:     29629440 | elapsed time per iteration (ms): 4073.0 | learning rate: 6.775421E-05 | global batch size:   512 | lm loss: 2.547563E+00 | loss scale: 1.0 | grad norm: 0.159 | num zeros: 43.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:11:59] iteration    57880/  100000 | consumed samples:     29634560 | elapsed time per iteration (ms): 4084.7 | learning rate: 6.773310E-05 | global batch size:   512 | lm loss: 2.555724E+00 | loss scale: 1.0 | grad norm: 0.163 | num zeros: 41.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:12:39] iteration    57890/  100000 | consumed samples:     29639680 | elapsed time per iteration (ms): 4073.3 | learning rate: 6.771198E-05 | global batch size:   512 | lm loss: 2.554041E+00 | loss scale: 1.0 | grad norm: 0.168 | num zeros: 46.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:13:20] iteration    57900/  100000 | consumed samples:     29644800 | elapsed time per iteration (ms): 4066.0 | learning rate: 6.769087E-05 | global batch size:   512 | lm loss: 2.547040E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 46.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:14:01] iteration    57910/  100000 | consumed samples:     29649920 | elapsed time per iteration (ms): 4087.2 | learning rate: 6.766976E-05 | global batch size:   512 | lm loss: 2.548979E+00 | loss scale: 1.0 | grad norm: 0.169 | num zeros: 45.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:14:42] iteration    57920/  100000 | consumed samples:     29655040 | elapsed time per iteration (ms): 4084.3 | learning rate: 6.764865E-05 | global batch size:   512 | lm loss: 2.552034E+00 | loss scale: 1.0 | grad norm: 0.163 | num zeros: 30.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:15:23] iteration    57930/  100000 | consumed samples:     29660160 | elapsed time per iteration (ms): 4072.7 | learning rate: 6.762754E-05 | global batch size:   512 | lm loss: 2.555976E+00 | loss scale: 1.0 | grad norm: 0.169 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:16:03] iteration    57940/  100000 | consumed samples:     29665280 | elapsed time per iteration (ms): 4086.0 | learning rate: 6.760644E-05 | global batch size:   512 | lm loss: 2.556161E+00 | loss scale: 1.0 | grad norm: 0.163 | num zeros: 23.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:16:44] iteration    57950/  100000 | consumed samples:     29670400 | elapsed time per iteration (ms): 4080.4 | learning rate: 6.758534E-05 | global batch size:   512 | lm loss: 2.550468E+00 | loss scale: 1.0 | grad norm: 0.165 | num zeros: 45.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-12 12:17:25] iteration    57960/  100000 | consumed samples:     29675520 | elapsed time per iteration (ms): 4082.5 | learning rate: 6.756424E-05 | global batch size:   512 | lm loss: 2.546864E+00 | loss scale: 1.0 | grad norm: 0.168 | num zeros: 44.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
